157718	31859	1505397937	1505398086	5218878514	84.758480	4491986534	123.470644	231.449453
260559	10465	1505385800	1505386741	4600689374	28.600699	4602398714	44.045431	1244.879957
5422	11636	1505392896	1505393494	5282819072	42.190046	4488114077	86.348133	1018.145268
5420	11636	1505383101	1505384570	4439820322	73.498299	3082396746	46.097722	1793.233820
5421	11636	1505386598	1505387069	5173424049	13.000000	5282819072	42.190046	1006.350480
5417	11636	1505378303	1505378650	5284416430	32.756679	1366618978	60.876925	576.683678
5419	11636	1505381779	1505382121	5272221495	22.627417	1366728346	23.323808	487.894348
5423	11636	1505393882	1505394122	4488114077	86.348133	4715651846	26.172505	366.740374
5418	11636	1505379702	1505380053	1366618978	60.876925	5272221495	22.627417	435.491541
138573	5164	1505351500	1505351633	4598978345	14.000000	435031719	40.024992	445.068217
33787	10008	1505388406	1505388569	177002459	22.847319	5118567478	45.486262	766.500538
242941	19880	1505395018	1505395374	5178472355	4.242641	1740306389	41.880783	601.533099
242939	19880	1505346411	1505347383	4604052141	62.481997	1745088894	24.041631	1204.704207
242940	19880	1505373836	1505374382	1745088894	24.041631	5178472355	7.211103	868.197721
242938	19880	1505322691	1505322921	4857701854	31.320920	4604052141	62.481997	149.740804
10205	14188	1505379979	1505380654	1579319337	24.020824	955773162	23.706539	278.546521
170368	24264	1505385109	1505385988	26782187	25.179357	5233316313	26.570661	758.455611
170367	24264	1505383732	1505384741	2275211086	13.038405	26782187	25.179357	203.638243
201611	28569	1505378279	1505378517	237349560	53.338541	5209304209	25.612497	215.073040
201609	28569	1505346887	1505347189	1548433183	108.664622	5187147004	12.041595	509.696326
201613	28569	1505391435	1505391914	4745613619	13.928388	5233050782	8.246211	639.764512
201610	28569	1505351237	1505351572	5187147002	36.400549	249797271	39.560081	594.946542
201612	28569	1505385109	1505385796	5209304209	25.612497	4959260013	21.954498	688.845657
52989	15074	1505348724	1505349064	3832436845	29.000000	3817801882	12.529964	149.849962
52990	15074	1505368990	1505369303	3817801882	12.529964	3832436845	19.026298	149.849962
206699	14595	1505390724	1505391055	2618494523	20.518285	4314508830	10.049876	405.982591
259066	10778	1505400555	1505401114	5240206083	42.000000	3978188169	12.083046	381.453023
259065	10778	1505397739	1505398231	172548887	12.206556	5286341276	40.447497	328.810012
143065	30846	1505365210	1505365478	5014446486	16.124515	5178501326	15.556349	398.891948
143066	30846	1505393136	1505393485	1345982276	2.828427	5252340159	9.899495	273.310905
143064	30846	1505334648	1505334933	5178501326	30.364453	5014446486	16.124515	398.891948
143067	30846	1505397009	1505397139	5252340159	9.899495	5178501325	29.832868	307.399974
168348	8328	1505387414	1505387756	410061991	31.304952	4382871988	27.313001	540.334967
190931	28544	1505348276	1505348561	5272749351	38.078866	5282845850	23.345235	333.184530
190932	28544	1505361753	1505362379	4800093521	17.804494	577492629	21.377558	327.702206
190930	28544	1505321541	1505321863	5166528563	7.280110	365302302	45.880279	178.159079
190929	28544	1505319835	1505320059	5272749333	27.658633	5166528563	7.280110	169.609586
48447	3505	1505359105	1505359837	4598552056	53.665631	4364888172	15.000000	2010.561833
48449	3505	1505364811	1505365838	5759543557	46.097722	4598552040	38.910153	2268.327502
48448	3505	1505362563	1505363112	4364888172	15.000000	5759543557	46.097722	517.682743
48446	3505	1505350024	1505350692	4364888183	9.055385	4598552056	53.665631	2115.540105
202283	325	1505392214	1505392709	5590217127	11.661904	5171672141	21.023796	1417.148380
257343	21076	1505387345	1505387573	4155441212	6.708204	5178946608	17.029386	2615.462511
260756	9884	1505390765	1505391360	1814207284	29.732137	5686988261	36.674242	1249.109824
260755	9884	1505378279	1505378695	1814209877	10.816654	1814207284	9.848858	424.510504
260757	9884	1505402795	1505402968	5686988257	87.045965	3778224481	11.180340	348.547749
