128436	15258	1505483991	1505484295	258304676	32.557641	258305032	14.212670	198.216239
128435	15258	1505480159	1505480293	258305032	46.010868	258304676	32.557641	198.216239
165701	23641	1505476175	1505476522	1370569321	7.211103	4745358247	37.215588	443.817926
270024	24303	1505490745	1505490910	1870979752	33.541020	5683619627	55.569776	2537.816811
145742	6037	1505443766	1505444479	5499717825	22.203603	3963996486	33.015148	1153.349561
145744	6037	1505473113	1505473457	243475018	28.017851	247008191	31.575307	413.027522
145741	6037	1505438600	1505439005	4600031167	7.615773	5189582568	47.296934	482.825066
145743	6037	1505459909	1505460929	3963996485	13.000000	5282963902	10.049876	576.394610
42366	7625	1505458626	1505459588	388122002	64.498062	5229003331	88.102213	676.457623
211237	11373	1505476085	1505476294	3030270543	11.401754	259761054	3.605551	243.424583
83913	16868	1505488231	1505489453	4309630738	28.442925	388538937	18.788294	1166.066927
83910	16868	1505476593	1505477264	2489382395	32.802439	229402998	11.401754	615.117216
83911	16868	1505478544	1505479162	229402998	11.401754	5841392145	18.601075	701.520396
83912	16868	1505479795	1505480339	5841392145	18.601075	4309630738	28.442925	834.707518
94475	26891	1505472199	1505472508	5269354736	20.396078	2830746088	16.000000	214.160556
12043	4303	1505461687	1505462216	4486455391	35.355339	1315774177	50.000000	333.365154
12044	4303	1505463273	1505463653	1315774177	50.000000	5254572759	23.600847	959.142192
12039	4303	1505439081	1505439214	4687611020	26.683328	1315784637	35.735137	120.593065
12042	4303	1505460648	1505460911	5116140704	33.105891	4486455391	35.355339	860.862985
12048	4303	1505484362	1505484634	4037400191	16.763055	5599381677	26.305893	478.601781
12047	4303	1505477074	1505477661	1314908982	63.158531	4774891678	46.065171	1274.709559
12046	4303	1505476742	1505476987	5118087096	15.000000	1314908982	63.158531	1478.989589
12040	4303	1505441120	1505441456	5623248364	21.260292	1315774217	11.180340	246.313446
12045	4303	1505475080	1505475519	5254572759	23.600847	4675722406	24.331050	815.418364
12038	4303	1505434736	1505435649	4598415751	79.831072	4687611020	26.683328	2037.569751
12041	4303	1505455443	1505455789	5173707033	47.927028	5116140704	33.105891	850.271629
141506	4924	1505480238	1505481561	1264455862	19.209373	1992588682	50.089919	1804.048112
141507	4924	1505483128	1505483330	1992588682	50.089919	5686386742	56.753854	528.826011
255047	21321	1505481332	1505481884	5681246501	40.607881	3394738327	72.006944	948.757086
47644	1310	1505449734	1505450071	2085846451	21.633308	5251174089	52.952809	978.154030
47645	1310	1505467689	1505468016	5251174089	52.952809	5698257567	33.241540	868.302057
131572	11640	1505451380	1505451579	1994949398	33.136083	5683607283	39.217343	582.347054
131570	11640	1505424819	1505425087	2052203014	19.723083	2051222915	28.460499	542.345787
131571	11640	1505450578	1505450895	2383954959	56.938563	2051222916	17.804494	191.922852
203821	18462	1505487243	1505487580	3066284488	28.319605	3959882228	50.159745	796.742877
203820	18462	1505483992	1505484297	5163779831	16.401219	3066284488	28.319605	2121.673513
86665	25158	1505466370	1505467015	1834879617	52.201533	4309093574	55.731499	752.391143
86667	25158	1505484346	1505484537	4798769225	38.013156	236429914	52.325902	261.606377
86664	25158	1505452514	1505453919	232207661	23.537205	1834879617	52.201533	1268.621952
86666	25158	1505469950	1505471927	4309093574	55.731499	4682815416	36.619667	2083.465879
86663	25158	1505410105	1505411435	1820648619	24.738634	5233693836	20.615528	1221.151662
224208	2859	1505435109	1505435617	253912955	42.801869	5176636767	24.207437	881.829871
50821	66	1505478066	1505478194	4602079782	1.000000	5138680859	16.278821	703.067100
50822	66	1505478211	1505478543	5138680859	16.278821	4602079782	18.601075	703.067100
119640	23376	1505486955	1505487229	1337676592	13.601471	1218554492	65.391131	1550.685051
119639	23376	1505433917	1505434247	1218554539	69.426220	1218554478	37.643060	158.329762
119641	23376	1505487604	1505487923	1218554492	65.391131	1218554532	39.051248	325.424977
192777	8771	1505483530	1505483820	4954223962	32.649655	1760541911	48.083261	582.495270
192773	8771	1505477871	1505478093	1754687664	48.600412	1988168867	251.205095	1360.207974
192774	8771	1505479623	1505479946	1988168867	251.205095	1754687664	54.817880	1360.207974
192775	8771	1505481754	1505482091	1754687664	54.817880	3849482162	21.633308	246.057054
192776	8771	1505482850	1505483149	3849482162	21.633308	4954223962	32.649655	938.601383
166311	16449	1505447138	1505447480	2125049087	13.038405	247043825	44.407207	341.790645
74041	28791	1505462460	1505462808	2489382293	33.000000	5215054116	64.327288	811.444583
74040	28791	1505441584	1505442010	5215054116	68.154237	2489382293	33.000000	811.444583
214217	27102	1505455898	1505456180	1840267278	13.000000	5283050478	34.539832	238.072384
99848	24528	1505473813	1505474167	2325330090	7.280110	4602218114	67.268120	337.309828
99849	24528	1505478370	1505479519	4602218114	72.718636	5681324530	100.960388	2225.390402
99847	24528	1505415570	1505415863	2325330073	23.194827	4602218114	51.884487	414.953484
50436	29970	1505476362	1505476597	2929666857	67.119297	258305857	23.021729	260.503877
287688	28584	1505433724	1505434054	409484618	36.124784	2402430819	42.190046	776.458770
287686	28584	1505428870	1505429440	31737626	28.460499	5118567478	59.941638	630.975600
287689	28584	1505461786	1505462445	2402430819	67.029844	5120178448	50.695167	844.494765
287687	28584	1505433046	1505433372	5118567478	43.829214	409484618	36.124784	337.909866
196695	5601	1505468932	1505469592	5087101054	25.495098	5258485087	30.463092	1606.189623
196693	5601	1505444065	1505445150	2828436305	20.000000	1433622417	78.089692	393.078880
196694	5601	1505446218	1505446570	5661204634	106.887792	4503923903	24.020824	1473.113995
120375	24213	1505448500	1505448818	4005070536	6.082763	3905775805	19.235384	429.086919
120374	24213	1505448158	1505448370	3905775803	29.614186	4005070536	6.082763	416.114396
142006	32926	1505432161	1505432382	375478490	54.918121	5264104414	59.093147	554.792683
142005	32926	1505405403	1505405628	5282955728	74.793048	5898125655	51.312766	968.258363
142007	32926	1505468459	1505469156	5264104406	74.431176	5278671013	47.381431	778.927238
122118	2383	1505465439	1505465719	2142182240	32.140317	232119697	19.798990	301.595171
122116	2383	1505432700	1505433542	1683160130	39.824616	610739427	24.000000	1175.803693
122119	2383	1505475182	1505475429	232119697	16.278821	4602578376	37.536649	218.824524
122120	2383	1505489575	1505489860	232119697	18.439089	1996645217	13.601471	409.631064
122117	2383	1505435918	1505436106	610739427	24.000000	2142182240	32.140317	264.515737
277501	10896	1505463260	1505463771	2401239793	20.124612	2039347352	50.000000	541.048858
277500	10896	1505434000	1505434333	2039347439	19.209373	3931806100	41.761226	726.313649
231669	8597	1505431267	1505431421	247653132	21.260292	5268211009	48.754487	284.210175
90180	24735	1505429923	1505430770	5220601149	22.203603	5256737841	72.111026	1586.019372
90183	24735	1505461706	1505463337	4005058600	101.257099	4971477681	34.014703	4211.905288
90182	24735	1505447916	1505448133	4005058703	18.867962	1167567948	58.872744	469.315093
90181	24735	1505433160	1505433311	4005058600	44.384682	5256737842	125.319591	1146.657475
261556	7122	1505415813	1505416086	5646121660	47.507894	2085902635	37.161808	310.368825
8711	16575	1505478191	1505478431	5685100743	9.848858	5291587941	54.405882	376.112059
8710	16575	1505468880	1505469622	2120307342	19.416488	1913644475	37.000000	1613.143270
82940	17448	1505411109	1505411841	3896431977	60.415230	5272508868	13.928388	1491.676381
272726	22770	1505478269	1505479046	1706605935	37.656341	5120142861	20.880613	605.419007
247410	13036	1505483275	1505484577	2391361531	6.708204	602062380	18.681542	608.858637
247411	13036	1505489184	1505489396	602062386	21.213203	602062367	12.041595	322.356427
13312	22240	1505450147	1505450380	5098879214	7.810250	3671240703	23.345235	883.766288
13310	22240	1505440399	1505440716	5098879198	67.896981	1262864132	30.066593	336.954733
13314	22240	1505469503	1505470531	4606934625	14.142136	5015709848	12.529964	1559.714441
13311	22240	1505440727	1505440948	1262864132	30.066593	213010911	13.152946	211.495232
13313	22240	1505451227	1505451514	3671240703	23.345235	4606934625	14.142136	884.849836
89394	15501	1505479732	1505480141	5382659560	13.416408	2011831201	7.280110	352.626371
89392	15501	1505478202	1505478714	5184248922	16.278821	258306032	10.630146	552.094733
89393	15501	1505478714	1505478859	258306032	10.630146	1440434139	7.071068	266.624540
167727	18608	1505422759	1505423464	1387646620	10.198039	3832436842	20.615528	1191.916716
167728	18608	1505469843	1505470742	5235316850	24.351591	378632031	23.194827	1338.234988
182026	13197	1505433596	1505433875	2011831137	12.165525	1849457912	13.928388	714.539550
182027	13197	1505455303	1505456094	1849457912	5.830952	2061123577	52.239832	1389.857396
70535	11562	1505489007	1505493544	5241281167	2.236068	5166358876	16.552945	962.304317
70533	11562	1505476319	1505476577	2061118236	39.623226	243479630	4.000000	320.208164
70534	11562	1505477660	1505478282	243479630	4.000000	4787693586	90.697299	261.301010
199882	26180	1505454562	1505454693	5227287716	39.812058	2396917747	24.698178	173.764255
199881	26180	1505451990	1505452577	2381036102	9.433981	5227287716	39.812058	251.102325
199880	26180	1505438085	1505438508	2396917747	12.165525	2381036102	9.433981	316.566350
199883	26180	1505475619	1505475892	2396917747	24.698178	5632410730	24.083189	240.178703
199885	26180	1505482578	1505483628	4623296177	52.325902	1999579178	71.112587	542.567667
199884	26180	1505478778	1505480079	5632410730	24.083189	243479619	55.072679	766.464256
264343	829	1505416176	1505416693	388569725	31.144823	5138586965	7.071068	1051.435982
51035	9401	1505433781	1505434146	440556718	61.204575	440556736	82.377181	463.996032
51036	9401	1505467780	1505469406	440556736	87.664132	4591621359	177.282261	458.871513
216655	20996	1505485507	1505486159	4670464102	5.099020	4685938718	42.201896	734.124032
216653	20996	1505432197	1505432511	1314908932	72.249567	241978201	28.861739	725.298036
216654	20996	1505476781	1505477283	241978201	28.861739	4670464102	5.099020	603.264999
285953	7245	1505476970	1505477378	1784416419	20.518285	1842170770	6.708204	236.217033
128765	12363	1505456898	1505457143	4612790408	105.209315	1111080240	11.000000	2109.627540
54041	1008	1505437625	1505437886	4030876762	14.317821	4600031167	10.198039	188.085109
129268	10560	1505488776	1505489114	4745325794	38.948684	4737200249	45.705580	539.556461
129267	10560	1505472092	1505472387	2792083647	15.264338	601487096	27.802878	410.539524
129266	10560	1505468467	1505469451	373098657	76.157731	2948819847	44.418465	2115.788763
114562	10815	1505470047	1505471435	1370578179	55.081757	1541259861	33.015148	1415.342640
114561	10815	1505457522	1505458034	2767318763	134.238594	1370578179	55.081757	1534.351845
32310	194	1505451047	1505451392	4646059944	46.389654	1907922880	31.048349	461.416007
32311	194	1505451786	1505452060	1907922880	31.048349	4036272741	34.481879	187.104439
32309	194	1505422885	1505423041	5215032687	52.478567	4646059944	46.389654	386.515333
290406	24916	1505473486	1505473747	5278583594	27.294688	1863993241	19.723083	492.266819
67129	27134	1505435798	1505436215	237170670	26.627054	5270621275	47.853944	733.022744
13554	10643	1505483374	1505486141	4490318177	77.000000	5268619568	48.093659	4707.206811
13555	10643	1505486595	1505486940	5268619568	48.093659	244492381	11.045361	368.180140
13556	10643	1505486992	1505487250	244492381	11.045361	244492323	3.162278	369.923263
130759	32742	1505481391	1505481565	4369486207	60.835845	5229312101	5.099020	561.467788
130761	32742	1505490209	1505490379	4591569263	26.627054	4369486211	13.601471	338.173221
130760	32742	1505483369	1505483719	5229312101	5.099020	4591569263	26.627054	492.171693
130757	32742	1505432974	1505433294	2013197197	13.341664	4369486207	96.332757	465.129850
130758	32742	1505434741	1505434996	4369486207	96.332757	4488105833	35.383612	248.718751
97705	14185	1505450753	1505450915	2472029848	25.317978	2472029854	72.622311	232.112696
97704	14185	1505430335	1505430539	4600561344	15.033296	2472029848	25.317978	1376.690712
97706	14185	1505466030	1505466587	2472029854	72.622311	5216718220	28.301943	1591.378183
41477	32838	1505467109	1505467447	4004994408	28.460499	4005057544	9.055385	590.956512
66880	17575	1505486592	1505489355	5120876552	42.107007	4715562280	3.162278	408.635988
66879	17575	1505477043	1505477256	229576256	12.806248	4715562279	18.248288	623.958093
66878	17575	1505464857	1505465120	4740561183	16.643317	5120876575	13.152946	266.050257
140943	19367	1505457598	1505458206	5282707223	32.202484	5120876548	17.000000	1514.472381
140941	19367	1505433988	1505434490	2086966715	10.630146	5173361181	38.587563	682.192138
140945	19367	1505473500	1505475523	5282707223	24.413111	5282707020	42.953463	317.578071
140942	19367	1505437565	1505438211	5173361181	38.587563	5282707223	32.202484	1025.457978
140944	19367	1505462367	1505462950	5120876551	4.123106	5282707223	24.413111	1473.072208
140946	19367	1505476182	1505477140	5282707020	38.078866	5282707223	22.472205	317.578071
166971	23750	1505485284	1505485867	2085902634	3.000000	2291068068	22.203603	807.204021
166970	23750	1505483334	1505483817	4593534520	22.203603	2085902634	3.000000	747.116484
80402	20092	1505485467	1505486086	1396119162	46.690470	2125048974	19.416488	947.764620
205797	30890	1505482161	1505482411	2145184942	60.207973	2145184953	88.887569	280.586045
205796	30890	1505469906	1505470063	2145184953	31.890437	4488066315	47.010637	512.730288
93799	29991	1505450409	1505450609	2384010802	14.866069	5084876838	21.023796	168.740688
221939	12692	1505419748	1505419996	886827631	59.413803	5120115369	13.928388	138.421607
221941	12692	1505437044	1505437330	1780180048	6.403124	5120876551	34.669872	216.953954
221942	12692	1505488746	1505489107	5120876551	23.345235	5204064000	12.041595	780.239764
221940	12692	1505433598	1505433878	5120115369	13.928388	377553414	34.928498	687.451382
82346	4830	1505432954	1505433630	5254932617	40.024992	5270583315	22.803509	796.509754
82347	4830	1505471842	1505472494	5270583315	22.803509	5218281106	8.544004	693.640496
254389	9169	1505433995	1505434287	4616251548	15.231546	1994944963	49.040799	724.137600
254390	9169	1505488348	1505488680	1994944963	6.082763	4734791183	12.041595	170.754832
212509	2372	1505457379	1505457530	4603949754	58.821765	4602873040	36.796739	107.622890
147504	28176	1505460004	1505460347	243681013	36.796739	898959647	15.000000	410.806771
162020	7826	1505490573	1505490922	5256392732	33.615473	5214949235	24.020824	820.341630
162019	7826	1505476326	1505476458	5256328061	19.416488	5256392732	33.615473	210.699667
162017	7826	1505429519	1505429821	5256295421	39.458839	5256294214	8.062258	269.802534
162018	7826	1505430918	1505431060	5256294214	8.062258	5256180883	16.124515	765.937079
197844	29410	1505451477	1505451764	243677138	7.071068	243678680	37.643060	196.331710
76972	18269	1505473063	1505473679	1433622417	21.189620	244911952	29.120440	549.437351
76975	18269	1505486085	1505486803	1958406990	35.171011	4488036043	9.486833	890.862452
76968	18269	1505437593	1505437826	410487045	41.484937	2051222911	36.674242	496.824769
76974	18269	1505479649	1505480223	1433622417	30.413813	5087108332	33.526109	846.776172
76970	18269	1505463318	1505463666	1433622417	62.817195	1433622433	23.021729	251.407517
76971	18269	1505465058	1505465610	1433622433	23.021729	1433622417	21.189620	251.407517
76969	18269	1505458801	1505459424	3792517723	23.021729	1433622417	62.817195	1261.121425
76973	18269	1505475841	1505476503	244911952	29.120440	1433622417	16.124515	549.437351
40420	8639	1505429598	1505430259	992571798	4.123106	1466785602	50.803543	943.030642
40421	8639	1505433703	1505433991	4433697028	10.000000	1466785602	33.600595	682.254609
40422	8639	1505468905	1505471085	1466785602	54.037024	5015699376	29.154759	1049.357565
47226	10165	1505443134	1505445749	4474612151	21.023796	4612790430	73.109507	726.363969
213319	1451	1505479332	1505479552	5252496617	5.000000	401506314	46.227697	219.498795
286282	11792	1505481315	1505481542	4598953300	22.135944	4598953251	31.304952	266.672652
286281	11792	1505428800	1505429001	4594223771	9.486833	4598909693	8.602325	258.425318
280019	33028	1505405390	1505405605	572929474	42.801869	4606017035	40.224371	240.887237
280023	33028	1505477824	1505477955	4683613072	53.150729	3953164789	37.735925	446.745706
280022	33028	1505468785	1505469030	3953164789	26.305893	5227326308	28.301943	157.653974
280024	33028	1505488649	1505488858	3953164789	28.425341	4606017292	5.385165	290.908046
280020	33028	1505427629	1505427788	4606017035	40.224371	572929474	48.600412	240.887237
280021	33028	1505461253	1505461479	4606017036	46.238512	3923016836	42.544095	358.916009
17436	2578	1505489821	1505490052	1832237963	13.416408	1315977366	81.400246	666.769580
17434	2578	1505464487	1505464705	4616343176	36.055513	5138376949	17.888544	469.527642
17435	2578	1505473058	1505473401	1947593981	34.205263	1832237963	13.416408	1062.553673
17433	2578	1505439009	1505439178	1947593971	15.264338	1315977366	23.409400	247.771164
206021	17346	1505467516	1505467659	5683816469	32.802439	4488035991	52.886671	115.097086
11087	13808	1505481524	1505482108	4005057347	112.147225	4004986804	25.806976	843.977974
11086	13808	1505479644	1505479825	4005057347	42.154478	4702863509	149.050327	1023.868462
197045	15721	1505457215	1505457579	4314647315	15.524175	246965932	45.541190	240.452721
197044	15721	1505446028	1505446300	5214956055	17.691806	5214977523	3.605551	677.453571
211421	7840	1505432732	1505433596	5637055033	52.630789	5243134695	44.283180	443.427336
211420	7840	1505426131	1505426759	175258611	9.433981	5637055033	52.630789	455.465412
