6520124589	6687487851	8.971050
6520124589	6520124588	45.050625
6460911543	6479877557	46.571751
6460911543	6479877556	11.450169
6460911543	5136276843	11.534076
6460911548	6460911547	10.482845
6460911547	6460911548	10.482845
6460911547	6796819801	38.941414
6796819801	6460911547	38.941414
6796819801	6460911546	36.625886
6460911546	6796819801	36.625886
6460911546	6460911545	30.811593
6460911545	6460911546	30.811593
6460911545	6460911544	48.224692
6479877556	6460911543	11.450169
6479877556	6460911544	53.426438
6420308294	6420301687	9.807849
6420308294	6420308302	12.291952
6420308302	6420308294	12.291952
6420308302	6420308296	13.154529
6420308296	6420308298	2.279523
6420308296	6420308302	13.154529
6420308296	6420308292	12.133264
6420308295	6758423868	6.753193
6420308295	6486190561	4.124231
6420308295	6420308299	59.065267
6420308290	6420308299	41.898326
6420308290	6420301687	54.682018
6420308299	6420308297	30.661884
6420308299	6420308290	41.898326
6420308299	6420308295	59.065267
6420300782	6420301687	18.052690
6420300782	6420301692	16.052456
6420308301	6758423869	17.001737
6420300784	6420300780	27.920330
6420308300	6486190561	66.677123
6420308300	6420308293	76.250695
6420300783	6420301689	29.040040
6420300783	6420301688	30.556587
6392588970	6392588971	3.377085
6392588970	6392588969	3.291941
6378367891	4427967350	14.304013
6378367891	6378367890	37.359144
6363415971	6363431149	9.438102
6363415970	6363431151	8.937502
5240304211	4427967335	4.559531
5240304211	4427967338	5.560132
4427967334	6324770941	4.303069
4427967334	5214677312	4.321473
4427967333	5214677312	3.202102
4427967333	6324770944	4.738840
6361764369	6333264585	9.079802
6361764369	6361764368	3.026584
6361764370	6361764368	63.653285
6361764370	6361764371	0.552022
6361764371	6361764370	0.552022
6361764371	6361764372	0.512193
6361764372	6361764371	0.512193
6361764372	6361764373	0.483263
6361764373	6361764372	0.483263
6361764373	6361764374	0.411410
6361764375	6361764374	0.575852
6361764375	6361764376	0.536622
6336748715	6336748716	20.478922
6336748715	5284718066	20.214459
6333264589	6333264594	45.694735
6333264589	5175409239	11.293954
6333264589	6333264597	8.713121
6333264589	6333264592	40.677503
6333264587	6333264586	3.012517
6333264587	6361764378	0.706109
6333264586	6333264587	3.012517
6333264586	6333264483	3.150250
6333264585	6361764369	9.079802
6333264585	5286431289	16.109519
6333264585	6361764361	16.126590
6333264484	6333264599	26.782957
6333264484	4427477869	51.882139
6333264483	6333264586	3.150250
6333264483	6469900640	10.770495
6333264483	6333264482	37.626590
6333264482	4427477869	12.225632
6333264482	6333264483	37.626590
6333264482	4427478413	33.057563
6333264480	6333264479	3.685095
6333264479	6333264480	3.685095
6333264479	6333264478	0.767441
6333264478	6333264479	0.767441
6333264478	4434507685	5.628417
6324770956	6324770932	7.219010
6324770964	6324770965	24.001831
6324770964	6324770966	2.368202
6324770953	6324770954	7.358704
6324770954	6324770953	7.358704
6324770954	6361764361	4.870751
6324770950	6324770949	3.155693
6324770949	6324770944	31.382562
6324770949	5214677314	11.917408
6324770949	6324770950	3.155693
6324770948	6324770947	13.195726
6324770947	6324770948	13.195726
6324770947	6324770945	2.722283
6324770947	6324770944	28.111495
6327534070	6327534065	8.928227
6327534070	6327534071	4.411545
6327534071	6327534070	4.411545
6327534071	6327534066	4.582670
6327534066	6327534071	4.582670
6327534066	6327534068	4.538270
6327534068	6327534066	4.538270
6327534068	6327534067	4.531658
6327534067	6327534068	4.531658
6327534067	6327534069	4.475990
6327534069	6327534067	4.475990
6327534069	6324770931	4.594502
6324770980	6324770928	6.268219
6324770980	2013197182	27.301526
6324770980	6324770917	24.536867
6324770980	6324770927	40.368834
6324770926	6324770927	7.378363
6324770926	6324770925	10.610933
6324770911	6324770910	8.966066
6324770911	6324770482	4.388551
6324770910	6324770911	8.966066
6324770910	6324770914	10.464870
6324770912	6324770913	21.748054
6324770912	6324770914	5.937956
6324770912	6324770909	3.313069
6324770907	6324770909	2.803393
6324770907	6324770908	2.506804
6324770908	6324770907	2.506804
6324770908	6324770905	2.209172
6324770905	6324770908	2.209172
6324770905	6324770904	2.408666
6324770979	6324770919	6.312759
6324770979	6324770917	5.599100
6324770979	6324770916	5.752772
6324770979	6324770928	24.436620
6324770906	6324770913	5.499465
6324770906	6324770928	12.123770
6324770906	6324770902	3.982716
6324770889	6324770890	10.947304
6324770889	4434508496	26.374971
6324770889	6324770891	9.619674
6327534054	6324770891	2.005452
6327534054	6324770900	2.492285
6327534055	6324770900	1.720667
6327534055	6324770892	1.648931
6327534056	6324770892	2.326623
6327534056	6327534057	1.948574
6327534057	6327534056	1.948574
6327534057	6324770482	1.914299
6327534058	6324770888	2.002171
6327534058	6324770885	2.048045
6324770885	6327534058	2.048045
6324770885	6324770887	3.399167
6324770887	6324770885	3.399167
6324770887	6324770886	3.069654
6324770886	6324770887	3.069654
6324770886	6327534059	2.970628
6512500040	1840076863	89.428058
6512500040	6512500041	23.005246
6324770482	6324770911	4.388551
6324770482	6327534057	1.914299
6324770482	6324770894	6.150119
6327534064	6324770483	3.150755
6327534064	6327534062	3.144057
6327534063	6327534062	3.091020
6327534063	6327534061	3.375299
6327534060	6327534061	3.887511
6327534060	6324770481	3.775668
6324770451	6324770452	1.402957
6324770451	6324770450	2.067355
6324770449	6324770450	2.147116
6324770449	6324770448	1.632473
6324770448	6324770449	1.632473
6324770448	6324770447	3.095184
6324770447	6324770448	3.095184
6324770447	6324770446	2.398560
6757108929	6757108928	2.198939
6757108929	6757108930	38.608045
6320025447	6320025448	13.589562
6320025447	5284718094	11.490551
6757108930	6757108931	1.280584
6757108930	6757108929	38.608045
6320025448	6320025447	13.589562
6320025448	6320025446	112.897112
6024258150	6024258151	33.543276
3371655026	3371654888	20.451602
3371655026	3371655016	15.841984
6486190561	3370310342	12.597648
6486190561	6420308295	4.124231
6486190561	6420308300	66.677123
6486190561	6273330115	41.265234
6273330115	6486190561	41.265234
6273330115	6273330114	97.550848
1541260416	1541260360	86.906764
1541260416	6270744673	1.591206
2013197178	1541259962	38.213990
1541259962	2013197178	38.213990
1541259962	4591569203	3.096089
391195400	5120715515	5.218538
391195400	391195401	78.120887
6249118330	6249118329	49.933509
6249118330	4796362726	14.318401
4796362735	4796362734	13.705630
4796362735	6249118328	17.316102
5157829588	1794614449	9.654699
5157829588	1794614446	9.302072
1794614446	5157829588	9.302072
1794614446	1794614427	92.900308
6212787302	6212787299	14.935426
6212787302	1800164463	34.785838
6231660739	6231660740	11.385854
6231660739	6092923307	49.548671
6231660736	2641802034	18.148449
6361764379	6361764380	2.892264
6361764379	6469900634	0.706109
6231547388	6231547389	19.772735
6231547388	1541259847	16.149153
6361764378	6333264587	0.706109
6361764378	6361764381	1.458461
6231547387	6231547386	7.861139
6231547387	4592983053	11.139678
6361764377	6361764376	0.582048
6361764377	5214677311	0.513414
6231547386	6231547387	7.861139
6231547386	6231547385	22.025902
6361764376	6361764375	0.536622
6361764376	6361764377	0.582048
6231547385	4592983051	48.278469
6231547385	6231547386	22.025902
6231541046	6231541045	35.158690
6231541046	1541260884	33.345865
6231540641	6231540642	40.272223
6231540641	1541259862	20.392345
6490091632	6520124588	46.685470
6490091632	2767273044	64.143413
6490091632	6231497456	12.957686
6490091638	6231497455	3.069966
6490091638	6490091639	32.135094
6490091638	6231497454	27.775065
6231480476	2641816771	38.083270
6231480476	6231480475	14.034524
6231417986	6231417985	12.084367
6231417986	6113510551	20.884895
6228661905	6228646948	9.586553
6228661905	2668120464	24.212294
6228646947	2668120461	13.685280
6228646947	6228646946	18.067650
6324770928	6324770980	6.268219
6324770928	6324770979	24.436620
6324770928	6324770906	12.123770
6226606425	699048640	27.796096
6226606425	6226606426	24.671666
6226592078	1370098560	15.583065
6226592078	6159042944	14.382844
6159042946	6226592077	5.464908
6159042946	6226592076	8.230333
6226592077	6159042946	5.464908
6226592077	699048633	4.125330
6225519731	6225519732	33.044402
6225519731	1446899948	7.006550
1794655238	6376963397	14.362147
1794655238	2651270665	9.334169
6333264593	6333264594	26.618519
6333264593	6333264595	37.515182
6333264594	6333264589	45.694735
6333264594	6333264598	4.107215
6333264594	6333264593	26.618519
6333264596	6333264595	42.788607
1541260956	1541260419	40.552992
1541260956	4002223196	70.427192
6190806503	6512500041	17.138407
6190806503	6190806504	9.025367
6190806504	6190806503	9.025367
6190806504	6190806513	5.029489
6190805383	6190806486	2.127900
6190805383	6211531515	4.308983
2666453652	6512500052	20.082008
2666453652	2641636560	10.933817
241900682	1717654082	13.549453
241900682	1717654085	14.016231
6793738947	6056980522	140.056796
6793738947	6056980523	1.796990
6056980523	6793738947	1.796990
6056980523	6793738948	1.205346
6793738948	6056980523	1.205346
6793738948	6793738950	5.989851
6793738949	6793738951	2.239685
6793738949	6056980524	59.845040
6056980524	6793738949	59.845040
6163743793	6163743560	3.738271
6163743793	6163743794	32.992856
6163743794	6163743793	32.992856
6163743794	6163743795	27.576628
6163743795	6163743794	27.576628
6163743795	6163743796	27.024781
6163743796	6163743795	27.024781
6163743796	6163743797	59.320771
6163743581	6163743792	56.491972
6163743581	1149386700	51.926861
6163743791	239962436	18.596139
6163743791	6163743792	43.508960
6163743792	6163743581	56.491972
6163743792	6163743791	43.508960
6491447405	6491447404	96.228693
6163743790	6163743789	17.994896
6163743790	239962436	71.266518
6163743584	3370311300	7.505489
6163743584	6163743785	7.658427
6163743785	6163743584	7.658427
6163743785	6163743786	10.671000
6163743786	6163743785	10.671000
6163743786	6163743787	14.691970
6163743787	6163743786	14.691970
6163743787	6163743788	18.368937
6163743788	6163743789	23.222952
6163743788	6163743787	18.368937
6163743582	6163743580	23.722473
6163743582	6163743583	16.630365
6163743583	6163743582	16.630365
6163743583	3370311300	14.366528
6163743577	6163743578	10.423390
6163743577	6163743576	12.930104
6163743576	6163743577	12.930104
6163743576	6163743575	15.551678
6163743575	6163743576	15.551678
6163743575	6163743574	19.949158
6163743572	1370569327	11.073952
6163743572	6163743578	12.074328
6163743569	6163743571	29.159741
6163743569	6163743570	11.696435
6163743570	6163743569	11.696435
6163743570	1370569327	24.923405
6163743565	6163743567	21.108866
6163743565	6163743566	20.140777
6159248355	6159504668	7.122107
6159248355	6159248356	81.873116
1370580867	1370580853	32.308201
1370580867	1370580846	34.145959
1370580868	1370580873	15.174594
1370580868	2036059266	15.798114
6159248356	6159248355	81.873116
6159248356	6163743556	35.686902
6159504669	6159504671	52.637443
6159504669	6159504672	50.803190
6159504677	6056980273	8.148097
6159504677	6159504674	44.210278
6159504677	6163519864	49.493037
6160952377	6160952378	10.540574
6160952377	6160952369	12.197266
6160952369	6160952377	12.197266
6160952369	6160952368	17.004111
6160952375	6160952368	43.350610
6160952375	6160952376	31.579783
6160952375	6160952374	54.023256
6160952374	6160952375	54.023256
6160952374	6160952373	42.041084
6159248350	6159248349	37.739603
6159248350	6159504666	93.992500
6159504676	6159248348	30.554082
6159504676	6159504674	9.573809
6159504676	6159504679	10.237315
6159248347	6163743563	45.356943
6159248347	6159504680	62.987339
6159504680	6159248347	62.987339
6159504680	6159504679	8.511845
6159504679	6159504680	8.511845
6159504679	6159504676	10.237315
6159504679	239962181	10.634165
6159504673	6159504670	28.062054
6159504673	6163519865	103.264793
6690414973	6690414972	11.366580
6690414973	6159248343	7.412717
6690414973	6159248344	32.327196
6159248344	6163519873	41.940224
6159248344	6690414973	32.327196
6690414974	6690414975	14.218251
6690414974	1370578155	50.523784
6690414974	6159248343	7.731786
6159504666	6159248350	93.992500
6159504666	6159248351	27.803122
6159504666	1370580853	11.850723
6159504665	6163743557	32.376526
6159504665	6163519870	15.462763
6159504665	5120745820	8.679809
6163743797	6163743556	11.548236
6163743797	6163743796	59.320771
6163743797	6163743798	9.807526
6163743797	6163743557	8.218463
6163743557	6159504665	32.376526
6163743557	6163743797	8.218463
6159504667	6159248353	25.998196
6159504667	1370580842	11.746203
6159504667	6159248354	1.482273
6159504668	6159248355	7.122107
6159504668	6082354205	10.419028
6159504668	6159248354	7.293653
6159248352	6159248351	16.578311
6159248352	6163519868	40.236125
6226606426	6226606425	24.671666
6226606426	5229139175	21.923176
1370098678	1370098635	17.315170
1370098678	1370098682	33.803735
1370098678	6159042937	13.968472
6056980511	6056980510	15.656222
6056980511	6056980509	19.740337
1717654076	1717654071	12.478183
1717654076	1717654082	13.366504
6036193127	1370569310	49.381865
6036193127	6158736997	69.629643
6158736997	6036193127	69.629643
6158736997	5136276843	27.363620
6158736997	6158736998	2.535306
6159248342	6159248343	14.183838
6159248342	2651270662	12.099825
6159248342	6690414975	8.042978
6690414975	6159248342	8.042978
6690414975	6690414974	14.218251
6690414975	2651270664	67.335467
6159248358	6159248359	19.760315
6159248358	3371653884	13.743557
6159248358	239962060	11.276562
2661033380	4745864234	30.651300
2661033380	5229124108	23.907520
6141666110	6141666111	34.533734
6141666110	241900846	23.922249
6720363944	1538181447	11.710579
6720363944	1538181451	20.634713
1538181451	6720363944	20.634713
1538181451	6141566058	34.499464
6737944516	6737944517	60.699819
6737944516	6737944515	60.777237
2668120444	2668120441	35.279465
2668120444	5991101877	13.502992
1395048622	6137689950	50.994360
1395048622	4745864232	36.217895
239962541	3370310906	46.548771
239962541	5216837450	110.468125
6115981666	439978117	16.897520
6115981666	6115974413	13.276528
6243441479	6112669232	22.013847
6243441479	4592983037	7.850362
6243441479	6115930512	3.935794
4724907189	5216837476	4.225291
4724907189	4724907190	18.091203
4724906288	6026811695	17.990889
4724906288	5216837476	14.394267
5015083961	6115778263	29.104017
5015083961	5698349749	72.652338
5015083959	5015083958	19.188076
5015083959	5015083960	27.917579
6115778263	5015083961	29.104017
6115778263	5015083960	8.632281
5015083965	5015083964	15.956429
5015083965	6115725472	4.053871
1370578178	1370578153	12.563536
1370578178	3103287648	24.015897
1370578183	3103287648	17.802094
1370578183	1370578137	17.606241
1370578137	1370578170	40.563932
1370578137	1370578183	17.606241
6531296047	6531296048	7.012982
6531296047	6531296046	7.890149
6531296045	6531296046	6.937116
6531296045	6114911691	28.708298
2642043016	5229139169	18.815038
2642043016	2642043011	24.272892
6734699761	2767283087	23.127956
6734699761	250072177	10.116913
6231417985	6231417986	12.084367
6231417985	2767273044	20.272896
1541260450	6231417987	18.687911
1541260450	1717839049	4.827345
6112697782	6112697781	82.669933
6112697782	239962596	51.533773
6112669232	6243441479	22.013847
6112669232	4745268158	42.444972
5131473609	391195431	11.414661
5131473609	239973349	14.399454
239973349	5131473609	14.399454
239973349	5131473608	9.071960
6231486249	3250039973	7.622087
6231486249	6231486250	5.141116
4592983208	4592983207	12.818229
4592983208	4592983209	2.706885
243415732	1794540919	24.006543
243415732	175280151	30.278797
5216837446	5015083958	7.601454
5216837446	3370310907	2.666591
6106012373	6106012372	17.596656
6106012372	3370310925	8.717682
6106012372	6106012373	17.596656
2642043174	1370091696	14.824497
2642043174	2642043169	25.242372
2642043169	2642043174	25.242372
2642043169	4747432701	49.986782
3370310354	2036059134	9.200027
3370310354	3370310351	17.940274
6341004997	1395048532	38.208219
6341004997	6341004998	15.014794
6341004998	6341004997	15.014794
6341004998	1370098664	9.736795
1370098664	6341004998	9.736795
1370098664	5284907071	10.517241
6082354204	6082354198	11.185155
6082354204	6082354203	47.389811
6082354202	6082354203	56.007712
6082354202	6082354199	32.284968
6082354199	6082354202	32.284968
6082354199	6082354200	163.190324
6082354203	6082354204	47.389811
6082354203	6082354202	56.007712
6082354203	6082354197	9.885540
1370580866	1370580844	27.507563
1370580866	1370580848	20.845884
388122065	388122063	35.565928
5175531241	6793738957	5.166149
5175531241	5175531242	17.182322
5175531242	5175531241	17.182322
5175531242	439978147	17.014835
496860130	6053905761	62.845421
496860130	6793738958	2.486157
5175531240	6793738958	2.846975
5175531240	1628371736	36.966774
1376760412	1376760452	88.871995
1376760412	1376760421	18.529932
1376760452	1376760412	88.871995
1376760452	1376760398	23.752218
5284907060	5284907059	7.485191
5284907060	5284907061	7.650437
1807030172	3370310596	4.226661
1807030172	3370309367	4.772586
6076430832	6076430831	15.893366
6076430832	6734699751	2.777196
6734699751	6734699750	7.738523
6734699751	6076430832	2.777196
6734699751	6076430833	4.759909
6076430833	6734699751	4.759909
6076430833	6076430834	6.745259
6076430834	6076430833	6.745259
6076430834	6076430835	21.369164
6076430835	6076430834	21.369164
6076430835	6076430836	7.451464
6076430836	6076430835	7.451464
6076430836	6076430837	7.545199
1800164396	1800164400	101.692907
1800164400	1800164437	20.378284
1800164400	1800164396	101.692907
1800164400	1800164401	20.585382
5284718082	5284718083	10.776191
5284718083	5284718082	10.776191
5284718083	5284718076	6.338189
5284718084	5284718076	7.385143
5284718084	5284718085	15.794918
1396104897	1396104886	24.885610
1396104897	5279945943	6.408058
5279945945	2078410403	1.490883
5279945945	5279945946	1.300595
2082252193	5279945946	1.456654
2082252193	2078410402	1.714698
4796362726	6249118330	14.318401
4796362726	4796362732	16.935432
391280454	391279504	24.474745
6336748716	6336748715	20.478922
6336748716	1452385143	43.543708
6336748716	1452385142	42.964781
1452385141	1452385142	23.597432
1452385141	5251324860	64.115451
4591962787	6009496093	3.135066
4591962787	5133998884	30.633252
5133998884	4591962787	30.633252
5252708505	5252708504	11.464291
5252708505	5252708503	1.780206
6225519732	6225519731	33.044402
6225519732	5171728361	13.578713
6163743567	6163743565	21.108866
6163743567	3370307789	25.844771
6076430829	6076430828	5.871320
6076430829	6076430830	5.675748
6076430830	6076430829	5.675748
6076430830	6076430831	43.943283
6076430831	6076430830	43.943283
6076430831	6076430832	15.893366
1807030409	1807030406	13.622944
5131473604	1806906248	14.512816
5131473604	3370311555	20.399193
3370311425	3370311426	8.395474
3370311420	391196318	17.968011
3370311420	391195338	49.993951
3370311420	3370311421	45.066359
3370311429	3370311419	53.897898
3370311429	3370311430	18.843062
3370311304	3370311302	43.668700
3370311304	3370311301	7.911983
3370311301	3370311304	7.911983
3370311301	3370311300	12.837754
3370311300	6163743584	7.505489
3370311300	6163743583	14.366528
3370311300	6163743802	6.486828
3370311300	3370311301	12.837754
3370311303	1806983635	31.496158
3370311303	239962570	9.837587
3370310927	3370310925	125.540370
3370310927	3370310926	4.308495
6159504674	6159504677	44.210278
6159504674	1370580848	34.553807
6159504674	6159504676	9.573809
6159504674	239962181	9.604493
5175531239	5175562418	11.575477
5175531239	6793738959	2.146091
496860131	6793738959	2.087637
496860131	6053905761	38.532398
1452385146	1452385148	31.590336
1452385146	1452385144	41.549893
1396104886	1396104863	55.599986
1396104886	1396104897	24.885610
5166429127	1452385143	3.327459
5166429127	1452385144	91.135763
5284912202	5284912201	2.871687
5284912202	5284912203	7.043689
5284907070	5284907063	4.842763
5284907070	5284907071	32.633908
1396104891	1396104899	58.131473
1396104891	2078410399	54.450356
2078410399	1396104891	54.450356
5698638835	5698638834	11.042480
5698638835	4598447906	7.399412
3371653891	3371653884	12.345523
3371653891	3371653892	11.673771
3371653892	3371653891	11.673771
3371653892	3371654997	6.752345
6056980274	1370569326	39.356880
6056980274	239962181	44.496749
1376760441	3371653875	29.448326
1376760441	3370311556	36.177928
3370311416	3103288729	33.830956
5231388918	1541260384	32.531578
5231388918	5231388909	21.109805
5231388918	408735650	44.189036
6190806500	6190806501	89.180622
388122053	2641003672	7.963569
388122058	6793738914	3.259399
388122058	388122080	35.787201
5229143914	5229143915	74.650517
5229144080	5229144079	38.623748
6159248345	6159248346	92.335287
6159248345	6163519873	65.648319
6159248345	5175496968	22.241158
5229125929	5229125928	64.586789
5229125929	5229125930	11.283645
5229125930	5229125929	11.283645
5229125930	5229125931	20.503679
5229125931	5229125930	20.503679
5229125931	5229125932	19.186071
5229124109	5229125932	53.991794
5229124109	5229124110	48.898976
2036064123	2036064124	2.639195
2036064107	2036064106	47.899609
2036064107	2036064108	67.888009
6324770888	6333264465	3.163679
6324770888	6327534058	2.002171
2036059293	2036059296	99.004625
1370580841	2036059266	6.290063
1370580841	1370580853	22.996603
6720363938	6758423867	155.319688
6720363938	2036059145	16.700958
6720363938	2036059151	9.440271
2036059149	6159248346	85.002871
2036059149	5229143916	21.298660
1370578179	6159248346	10.669199
1370578179	6163743564	7.387936
1370578179	2036059134	18.166325
5251014899	2036059108	16.463514
2036059134	3370310354	9.200027
2036059134	1370578179	18.166325
2036059134	1370578159	9.518550
5120842056	6324770917	8.970761
5120842056	2013197194	4.265048
6487290310	4488045265	2.838508
6487290310	6487290309	2.137233
6487290309	6487290310	2.137233
6487290309	6487290308	2.998187
6487290308	6487290309	2.998187
6487290308	6487290307	6.150761
6487290307	6487290308	6.150761
6487290307	6487290306	4.389656
6487290306	6487290307	4.389656
6487290306	6487290311	4.260448
1628371753	439978147	23.615220
1628371753	439978146	17.807862
6163743798	6163743806	11.052257
6163743798	6163743797	9.807526
6163743798	239962425	2.019847
5120745807	5120745816	23.333506
5120745807	5120745817	41.697861
5120745807	5120745809	14.589490
6603096112	1541260082	69.368297
6603096112	5684444257	32.450205
4591569231	1541259814	9.715443
4591569231	1541260179	8.614599
4591569238	1717845619	35.350035
4591569238	4591569239	2.461131
4591569240	4591569239	2.386154
4591569240	408735648	2.103648
3370310596	1807030151	9.000425
3370310596	1807030172	4.226661
2767289339	2767289344	16.960836
2767289339	5120842034	8.884299
2036059185	2767342629	10.082646
2767342675	2767342672	20.774909
5175465543	2875595657	4.413738
5175465543	5175465545	5.667541
5175465545	5175465543	5.667541
5175465545	5175465546	2.427105
5175465547	5175465546	2.279004
5175465547	4592983183	6.175630
6082354197	6082354203	9.885540
6082354197	239962397	55.115895
6082354197	5229000027	58.759267
1395048587	1395048612	74.346883
5698425849	5698425850	26.624559
6160953721	6160953722	25.988216
6160953721	6160953720	17.073654
5698387609	5698387608	9.884893
5698387609	5698387610	10.053294
6160953722	6160953723	14.276265
6160953722	6160953721	25.988216
5698387610	5698387609	10.053294
5698387610	5698387611	7.531960
6160953723	6160953724	4.758580
6160953723	6160953722	14.276265
5698387611	5698387610	7.531960
5698387611	5698387612	27.748399
6160953725	6160953728	5.888627
6160953725	6160953724	12.227357
5698387613	5698387612	10.699826
5698387613	5698387614	2.866797
4591569233	1541260384	6.762235
4591569233	4591569234	5.667761
699048640	6226606425	27.796096
699048640	3250039973	19.468196
3251145310	6734380812	25.767924
3251145310	3251145303	21.658833
3251145310	3251145314	13.066119
4376742320	4376742326	66.799332
4591569300	4369485154	1.512414
4591569300	4591569299	1.511417
4591569299	4591569300	1.511417
4591569299	4591569298	1.505069
4591569298	4591569299	1.505069
4591569298	4369485162	1.697481
6059099650	6059099649	36.072792
6059099650	6059099651	26.942533
1370580873	1370580868	15.174594
1370580873	1370580882	22.066998
5229132143	3370310356	2.019418
5229132143	2036059132	14.822788
2641636637	2641816773	20.716929
2641636637	2641636635	27.638548
2641636635	2641636637	27.638548
2641636635	5229144058	4.524480
2036059096	5131341788	34.796489
3185765730	3185765733	8.466830
3185765730	3185765722	17.644906
857918449	6602402680	50.412814
857918449	1717601277	4.026187
6793738945	6056980517	2.743114
6793738945	6056980518	5.051305
6793738946	6056980519	3.758684
6793738946	6056980520	15.184255
6056980520	6793738946	15.184255
6056980520	6056980521	7.636142
6056980521	6056980520	7.636142
6056980521	6056980522	10.336019
6056980512	6056980509	4.770275
6056980512	6056980513	225.404035
6056980513	6056980512	225.404035
6056980513	6056980514	3.679663
6056980506	6056980505	38.901595
6056980506	6056980501	2.902105
6056980507	6056980501	3.304669
6056980507	6056980508	14.337968
6056980508	6056980507	14.337968
6056980508	6056980509	27.135695
6056980509	6056980511	19.740337
6056980509	6056980512	4.770275
6056980509	6056980508	27.135695
5175409286	5175409285	43.158281
5175409286	5175409283	4.769931
6056980495	6056980494	10.994818
6056980495	6056980496	12.659786
6056980510	6159042944	16.217242
6056980510	6056980511	15.656222
6056980510	1370098660	26.001545
6056980510	6056980500	31.854034
6056980275	5229139170	74.546250
6056980269	6056980270	8.712493
6056980270	6056980269	8.712493
6056980270	6056980271	4.933602
6056980271	6056980270	4.933602
6056980271	6056980272	14.999565
6056980272	6056980271	14.999565
6056980272	6056980273	10.436711
6056980267	6056980268	16.316731
6056980268	6056980267	16.316731
6056980268	6056980273	9.867211
6056980273	6159504677	8.148097
6056980273	6056980272	10.436711
6056980273	6056980268	9.867211
6056980266	3371655106	35.654158
6056980258	6056980259	23.555813
6056980259	6056980258	23.555813
6056980259	6056980260	4.296719
6056980260	6056980259	4.296719
6056980260	6510960416	1.639718
6056980261	6510960418	2.870125
6056980261	6056980262	12.146358
6056980262	6056980261	12.146358
6056980262	6510960414	1.122605
6056980263	6510960419	1.596306
6056980263	4321289349	11.010624
6053905760	6053905761	28.483394
6053905761	496860131	38.532398
6053905761	496860130	62.845421
6053905761	6053905760	28.483394
6047933122	6047933123	17.086856
6047933124	6047933123	5.093933
6047933124	6047933125	5.146589
6047933125	6047933124	5.146589
6047933125	6047933126	73.235164
6047933126	6047933125	73.235164
6047933126	6047933127	21.540508
6047933127	6047933126	21.540508
6047933127	6047933128	26.180948
6047933128	6047933127	26.180948
6047933128	6047933129	16.364516
6047933123	6047933122	17.086856
6047933123	6047933124	5.093933
6047933123	6047933121	22.677677
6047933119	6047933120	20.668764
6047933120	6047933133	17.448623
6047933120	6047933135	24.468909
6047933120	6047933119	20.668764
5229143907	5229143905	16.233701
6047933132	6047933131	17.024948
6047933132	6047933133	18.044733
6047933132	6047933117	26.637660
6047933111	6047933112	26.422014
6047933113	6047933112	11.766010
6047933113	6047933114	6.864107
6047933115	6047933114	8.435026
6047933115	6047933116	7.645699
6047933116	6047933115	7.645699
6047933116	408735650	19.988474
6047755883	6047755884	33.060374
6047755884	496860060	121.503510
6047755884	5175562418	15.055896
6047755884	6047755883	33.060374
241900774	241900785	18.935247
241900774	1538133806	10.246015
6038740562	2767273117	43.519730
