13189	3930929439	72.801099
13191	5233744038	37.576588
13199	1704186652	50.606324
13201	2157398718	60.141500
13209	2157398714	34.713110
13211	682933923	12.529964
14009	1833873958	56.938563
14011	1867526844	91.923882
14019	5189461852	142.003521
14021	4712013108	46.173586
14029	4627802466	27.313001
14031	5282726990	7.071068
14039	5282726987	8.246211
14041	4841614668	8.544004
14049	1833874389	8.246211
14051	888319284	79.429214
14059	888319284	36.400549
14061	5138586955	123.016259
14069	4600811395	84.154620
14071	5686987806	30.265492
14081	5686988248	152.777616
14089	26782068	110.317723
14101	4196754829	102.176318
14109	5189461851	18.867962
14119	4310899313	8.062258
14121	1380475075	44.294469
14129	596417120	4.123106
14131	2525060227	58.180753
14139	4285057097	62.968246
14141	4310899313	40.496913
14151	4289740790	33.421550
14159	4289740789	28.017851
14161	5531170238	11.661904
14169	5207976524	26.248809
14171	1855321009	5.099020
14179	4353990862	31.112698
14189	5686784387	58.077534
14191	4598923671	41.194660
14199	4246168081	17.029386
14201	247048605	33.105891
14209	247048606	31.906112
14211	5173649248	59.059292
14219	5686431537	41.231056
14221	5189200974	28.301943
14229	5189200977	26.076810
14231	5189200965	43.139309
14239	3778224481	12.165525
14241	5173631033	45.354162
14249	2597980580	36.235342
14259	1830340984	33.286634
14269	1830340959	42.449971
14271	3149214281	23.323808
14279	3720823369	13.000000
14281	596417325	73.375745
14291	5231230169	32.695565
14299	5231230169	9.899495
14309	4600773419	16.643317
14319	596417351	32.249031
14329	1833874577	18.027756
14331	2593510039	15.231546
14339	2593510039	25.495098
14341	4462477050	64.132675
14349	4462477050	61.717096
14351	5686822218	66.910388
14359	1833874323	69.231496
14369	247048597	48.877398
14379	4710793393	22.022716
14381	598045440	27.892651
14389	5187233888	25.179357
14391	5534298653	33.060551
14399	5534298653	43.931765
14471	247048603	47.169906
14489	1830331801	57.008771
14491	1833874434	80.752709
14499	5729952389	61.220911
14501	1833875329	125.035995
14509	5686430718	61.392182
14519	5138925030	14.866069
14521	1769151044	25.019992
14529	5209288646	21.954498
14539	4750653006	16.155494
15041	1833874649	11.401754
15049	4312599506	4.472136
15051	1992427652	38.470768
15059	4598923589	37.336309
15071	5176632411	21.377558
15079	5014445777	51.078371
15091	3325195491	12.083046
15099	3325195491	21.095023
15101	2807774500	100.000000
15109	2807773819	128.891427
15111	1363258162	7.280110
15119	4515424872	7.071068
15121	1832481436	10.000000
15129	1832481436	31.064449
15131	4749974676	43.185646
15139	5122507544	28.844410
15141	239707168	13.038405
15149	1839142962	33.286634
15151	5686784406	32.249031
15159	4312619167	39.824616
15161	239707172	23.086793
15169	5230813964	16.763055
15181	5122507575	35.000000
15189	5253092313	35.735137
15191	4748044443	39.824616
15199	2117806794	34.525353
15201	5176601535	37.161808
15209	5176601535	43.289722
15211	4490316599	42.755117
15219	4490316604	18.681542
15221	1119671582	18.110770
15229	5176589583	32.388269
16009	5215402319	10.198039
16011	4841226931	10.049876
16019	4841226931	24.000000
16021	2618625651	11.401754
16029	2618625651	47.201695
16031	5176859028	51.478151
16039	5176859028	68.593003
16041	4613251489	18.248288
16049	5283041862	24.186773
16051	5683705008	16.763055
16059	5176926712	43.965896
16061	1746979721	9.433981
16069	5014445982	26.248809
16071	5120916477	29.832868
16079	5120916476	19.723083
16081	1201719374	10.816654
16089	5014445985	44.777226
16091	4780782038	27.730849
16099	409004361	94.031909
16101	5150487725	9.000000
16109	5150487725	17.804494
16111	3325193047	19.723083
16119	3325195861	26.248809
16121	686685490	13.928388
16131	4724763206	10.770330
16139	1579254579	47.413078
16141	955773315	16.278821
16149	1345103807	15.811388
16151	4855741768	19.849433
16159	1345103804	20.880613
16161	5230843089	22.360680
16169	2489562918	19.924859
16171	5282980943	10.440307
16179	5282980941	11.401754
16181	1736138290	22.360680
16189	1601399501	28.284271
16191	1534827442	36.769553
16199	1534827442	15.231546
16201	5229096602	55.973208
16209	5229096602	31.256999
16211	5229096600	131.369707
16219	4600496705	59.464275
16221	1199563382	32.310989
16229	5014445799	30.016662
16231	1376474338	54.571055
16239	1376474338	23.409400
16241	2391122324	15.264338
16249	410483727	2.236068
16891	2491845042	32.249031
16991	2602756755	52.354560
17009	5215406446	11.180340
17011	5686567313	19.235384
17019	5686567309	26.419690
17021	1579261538	42.011903
17029	5014446000	22.090722
17031	5120880106	44.000000
17039	3151978858	2.000000
17041	1843462069	12.083046
17049	5531996903	27.073973
17051	5251330481	10.440307
17059	4461800479	7.071068
17061	2507227407	21.377558
17069	5531994292	19.235384
17071	2511501694	41.146081
17079	5686515354	24.331050
17081	5231022738	28.600699
17091	4309470144	14.317821
17099	4374218096	11.180340
17101	4309218671	3.162278
17109	5406526749	38.013156
17111	5406526740	49.929951
17119	243988560	79.511006
17121	1843462151	76.006579
17129	4461658794	55.461698
17131	2507225728	63.071388
17139	4461800468	8.485281
17141	1142144692	4.123106
17149	1142144686	19.849433
17151	2029461184	26.305893
17159	3904772765	4.123106
17161	2029461169	49.040799
17169	5686435178	12.206556
17171	2029459820	11.401754
17179	3904772759	29.154759
17181	5686435208	21.095023
17189	5686435208	31.890437
17191	2602756790	15.620499
17201	1843452681	40.459857
17211	4245445758	40.521599
17219	5667042659	46.529560
17221	1843452500	43.829214
17229	5667042637	43.566042
17239	5667042224	31.400637
17241	4841665986	26.248809
17249	4841665986	32.526912
17251	5499240334	64.637450
17259	2029461160	118.595953
17269	1218554457	55.713553
17279	1218554541	26.832816
17289	5120880086	11.180340
17291	4448687644	46.647615
17299	5120916482	61.684682
17301	5150747087	46.065171
17309	5150747088	24.041631
17311	2430775184	39.204592
17319	1218565331	46.518813
17321	5120880077	111.162044
17329	1218554539	86.284413
17331	4309478287	9.000000
17339	2325431987	8.062258
17351	2807799491	15.811388
17359	1345078968	57.982756
17361	1579319296	19.416488
17369	5120572427	40.224371
17371	4841693909	13.152946
17379	4841693908	8.000000
17381	5186482761	34.365681
17389	5186482761	18.439089
18011	596005908	16.763055
18019	172484905	46.097722
18021	1651017870	21.095023
18029	1381207202	16.000000
18041	4766947738	2.236068
18049	5150758153	17.804494
18051	1787007911	15.000000
18059	1787007919	22.360680
18061	1721848782	37.336309
18069	1721848782	27.730849
18071	1249567616	27.856777
18079	1855321070	90.249654
18081	1788010748	45.343136
18089	239683210	56.938563
18099	2135937422	18.357560
18101	1790099292	46.173586
18109	1788008111	17.088007
18111	4732376964	18.681542
18119	3838403267	41.231056
18121	5122888354	29.529646
18129	1787007912	22.561028
18131	1845246338	5.099020
18141	5178986590	71.063352
18149	4087516159	64.513564
18151	1119600902	52.886671
18159	1119600902	58.137767
18171	247430157	20.248457
18179	247430151	18.384776
18181	5014443903	27.000000
18189	247430168	44.777226
18191	247331695	20.000000
18199	247430195	24.083189
18201	5284656744	2.236068
18211	5176762385	74.464757
18221	1362160565	34.655447
18239	595962258	15.811388
18241	4749614747	38.639358
18249	4245429063	40.012498
18251	4751570168	23.086793
18261	4749614740	20.808652
18269	5150419410	11.401754
18271	4749590625	13.038405
18279	560769103	14.560220
18281	5248112880	34.713110
18289	5248112880	36.138622
18301	4459074426	5.385165
18309	239622044	21.540659
18311	5120976554	5.000000
18319	5120976553	18.000000
18321	1601431274	27.658633
18329	1555167835	21.095023
18331	5122531831	44.000000
18339	5122531831	40.816663
19011	4297347156	34.176015
19019	5492356515	63.568860
19021	1207254618	22.671568
19029	1207256664	69.339743
19031	237492933	47.507894
19039	237492933	14.142136
19041	1210032462	3.162278
19049	1858802340	16.031220
19051	4734863626	39.012818
19059	1396673956	33.286634
19061	1207253356	50.931326
19069	4733003086	54.571055
19071	4734863621	25.000000
19079	1207251267	45.044423
19081	3838403050	68.249542
19089	5239755689	17.000000
19091	1207253307	25.059928
19099	5122901525	37.363083
20011	4855786096	7.280110
20019	4766905391	7.615773
20021	5231252480	5.656854
20029	5231237089	2.828427
20031	2651383597	13.038405
20039	5278695254	8.485281
20051	5166597554	71.028163
20059	4504038648	97.015463
20061	4855773426	23.853721
20069	1314882394	66.730802
20081	246580824	69.835521
20089	246580824	109.772492
20101	1722525131	77.929455
20109	4736484535	13.601471
20121	410483736	13.601471
20129	2061397549	16.124515
20131	246294540	65.306967
20139	246294540	66.850580
20141	3953090974	67.230945
20149	4388528772	55.009090
20151	3953090972	7.071068
20159	3953090972	20.248457
20161	3953090971	119.616052
20169	3953090971	91.049437
20171	5218981303	85.632938
20179	5218981299	55.569776
20181	4726320181	36.221541
20189	2708141172	23.345235
20191	2708140786	3.605551
20199	4726333426	30.479501
20201	246580189	21.587033
20209	2708141410	91.400219
20211	2684827287	44.271887
20219	5501684687	11.704700
20231	5684359929	41.436699
20239	5241430565	39.812058
20241	4488153771	59.615434
20249	4488153771	12.649111
20251	246580197	58.694122
20259	246580205	53.225934
20261	4323498693	42.047592
20269	4323498693	7.615773
20271	5220256151	49.010203
20281	842295631	54.708317
20289	1298433951	44.553339
20291	4855733203	21.840330
20299	5230928804	47.169906
20309	5122323402	10.770330
20319	5256738859	36.000000
20329	5256738844	41.048752
20331	5256738857	31.827661
20341	5256738908	16.000000
21011	2684876404	12.165525
21019	148124046	47.074409
21021	5250987257	48.041649
21029	5250987246	53.450912
21041	885908953	52.886671
21049	2684937213	40.024992
21051	1855321268	45.891176
21059	1855321259	19.313208
21069	4602730694	36.496575
21071	410465870	4.123106
21079	1883899389	2.000000
21089	4488138433	28.160256
21099	5122353201	8.246211
21109	2684828947	40.311289
21111	4602725877	175.034282
21119	4086673175	201.717624
21121	5687023637	54.918121
21129	885908947	48.826222
21131	4602730719	105.109467
21139	5122353189	51.078371
21141	4602730720	18.601075
21149	4602725871	25.495098
21151	4602730710	44.687806
21159	4603925536	19.416488
21161	4389284827	22.803509
21169	4389284827	52.000000
21171	2327164292	40.000000
21179	5252297782	32.572995
21181	5251167044	42.449971
21189	5251167044	61.587336
21191	5233380351	13.453624
21199	5233380351	35.057096
21201	5233081430	45.276926
21209	5233081430	17.492856
21211	5233357189	23.000000
21219	5233357188	23.323808
21229	4604029011	18.384776
21231	4604003051	65.253352
21239	4749363122	63.063460
21241	2708248046	42.520583
21249	5680724728	29.546573
21251	5014446390	58.872744
21259	246141082	43.416587
21261	5252909617	13.000000
21269	5252909617	44.777226
21271	246133848	41.012193
21279	5252391616	21.633308
21291	5266099907	81.841310
21299	5266099907	68.731361
21301	4602730743	40.718546
21309	566641735	29.732137
21311	5253005099	71.421285
21319	246144655	43.185646
21321	5253005083	34.014703
21329	5253005085	29.681644
21331	5106432577	27.018512
21339	5106432577	68.883960
21341	5253029730	25.079872
21349	5253029741	54.037024
21351	5220729269	26.925824
21359	4603919849	38.275318
21361	5264657756	65.306967
21369	244137870	69.375788
21371	1150329084	7.000000
21379	1599226688	23.345235
21381	5127770794	46.529560
21389	5127770794	8.062258
21391	5264657745	96.254870
21399	5264657745	56.727418
21409	2708247602	34.409301
21411	2708247630	112.787411
21419	2708247630	87.641314
21421	2577843855	40.199502
21429	2708247937	10.000000
21431	2708247936	24.331050
21439	246125334	64.412732
21441	2708247818	20.396078
21449	2708247818	27.658633
21451	4749787904	34.928498
21459	5233331616	39.293765
21461	5251167094	19.104973
21469	5251167094	34.669872
21471	5014446340	65.924199
21479	5251167058	85.000000
21481	5251167108	37.576588
21489	5251166959	11.180340
21491	5189091629	37.215588
21499	5189091630	75.000000
21501	5252909521	31.000000
21509	5252906177	12.529964
21511	5251173833	29.546573
21519	5251173833	30.149627
21521	5251173875	40.311289
21529	5251173878	15.811388
21531	5251212540	5.385165
21539	5251212541	39.204592
21541	5178521153	17.464249
21549	4488401410	25.000000
21551	5014446499	23.769729
21559	1669957431	10.198039
21561	5014446828	23.086793
21569	4602873040	11.401754
21571	5252340138	21.400935
21579	4603949754	61.269895
21581	5252380600	18.867962
21589	5252380600	34.669872
21591	5108072622	9.055385
21599	5108003220	31.048349
21601	5006254405	30.413813
21609	3502275255	32.557641
21611	1201501847	38.052595
21619	1201501846	57.775427
21621	5252444507	24.041631
21629	5252445031	46.324939
21631	5108072632	16.552945
21639	5108072632	24.515301
21641	4603949775	25.000000
21649	5108036094	18.357560
21651	3919506926	38.600518
21659	3919506926	45.803930
21661	5264125815	21.023796
21669	5264125810	55.362442
21671	5252445036	38.639358
21679	5014446411	31.780497
21681	5220729634	19.798990
21689	5220729634	13.000000
21691	237566302	14.212670
21699	5108093305	44.643029
21711	5233331557	33.015148
21719	2327166654	14.422205
21751	3409121834	39.051248
21759	5252380853	19.798990
21761	5252340139	8.062258
21769	5252340139	27.313001
21771	5252340202	13.892444
21779	5014446488	15.132746
22009	5683569755	8.602325
22011	5252816486	31.906112
22019	5254619189	17.691806
22021	3944675007	10.000000
22029	3946423280	34.928498
22031	3940245568	61.522354
22039	3946496125	68.007353
22041	3940323298	76.537572
22049	246620358	33.136083
22051	1208860958	59.816386
22059	5686526670	55.973208
22061	5266196175	30.594117
22069	5266196162	14.422205
22071	4602725879	31.622777
22079	4602725888	25.632011
22081	4604815948	15.264338
22089	5266160416	12.165525
22091	5266196217	32.756679
22099	5266196217	33.600595
22141	5252777890	94.047860
22149	5252777890	105.190304
22151	5252777831	39.962482
22159	5252777831	76.922038
22161	1306505167	31.256999
22169	5683673070	37.643060
22171	5254597395	41.868843
22179	5254597401	16.492423
22181	5683668480	47.434165
22189	5683668486	36.069378
22191	5683673075	13.038405
22199	3678388840	18.439089
22219	4494048584	51.478151
22221	5254598748	38.288379
22229	5253050930	38.275318
22231	1205806825	43.462628
22239	4604252309	32.756679
22241	1599181888	61.611687
22249	2577843628	74.846510
22251	246155939	5.000000
22259	246155939	19.849433
22271	5254546772	14.866069
22281	5254546933	26.683328
22289	5254546786	51.351728
22299	5254546843	15.652476
22309	4604597924	5.830952
22319	5254620588	9.433981
22329	5254546925	9.433981
22331	4604816110	15.000000
22341	5344590548	13.000000
22349	5344590548	49.193496
22351	2618495849	78.032045
22359	2618495849	70.342022
22361	1205806853	10.198039
22369	634866792	43.965896
22391	5266017464	44.011362
22399	5266017464	57.428216
22401	4604815902	103.479467
22409	246621584	80.454956
22411	1162827061	27.018512
22419	3872354101	49.648766
22421	4604815909	59.033889
22429	5266160384	24.166092
22431	5253029746	17.117243
22439	1208790869	13.601471
22441	1130378901	38.832976
22449	1130378901	55.569776
22451	2577843534	65.741920
22459	1205806860	74.946648
22461	3864704672	103.237590
22469	2708230342	79.404030
22471	5253183526	98.030607
22479	5253183526	59.933296
22481	1118770405	51.894123
22489	4749558014	60.827625
22491	2577843513	26.172505
22499	1373819798	48.466483
22501	4969785765	25.179357
22509	4969785765	27.513633
22511	5189244551	88.459030
22519	5189244551	67.896981
22521	5254327628	29.154759
22529	5254327628	57.245087
22531	5254363616	54.424259
22539	5254363616	28.301943
22541	2708230256	48.041649
22549	5189340911	53.851648
22551	5254437275	91.065910
22559	5254598770	76.026311
22561	2708230247	48.083261
22569	5254410887	46.529560
22571	2830746088	39.560081
22591	5344590574	17.029386
22599	2577843813	14.764823
22609	5689588495	32.202484
23011	4604598446	41.231056
23019	5189491322	50.089919
23021	5683706131	86.377080
23029	5214985326	55.901699
23031	4605891363	15.652476
23039	566641574	101.212647
23041	5253180280	19.000000
23049	5253180280	85.988371
23051	5254255137	31.064449
23059	5256354976	56.435804
23061	5256327515	43.462628
23069	5256327515	69.339743
23071	5214803867	100.019998
23079	5214803876	119.682914
23081	5256420932	19.209373
23089	5214844248	17.000000
23091	5189489419	21.931712
23099	5189489418	19.416488
